	S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold331|size6220	0.0	0.02315112540192926	0.048713826366559486	0.022668810289389066	0.0	0.08135048231511254	0.18344051446945336	0.03472668810289389	0.03906752411575563	0.026045016077170417	0.0	0.0	0.03295819935691318	0.04485530546623794	0.022668810289389066	0.37009646302250804	0.02508038585209003	0.13810289389067523	0.2414790996784566	0.0	0.0	0.307395498392283	0.02508038585209003	0.0	0.0	0.0	0.0	0.0	0.0	0.022186495176848873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04244372990353698	0.0	0.014790996784565916	0.0	0.03472668810289389	0.0
scaffold332|size6216	0.052606177606177605	0.0	0.0814028314028314	0.0	0.11583011583011583	0.0074002574002574005	0.17213642213642213	0.033301158301158304	0.0	0.0	0.05453667953667954	0.0	0.02364864864864865	0.07110682110682111	0.09346846846846847	0.14446589446589447	0.2606177606177606	0.10054697554697554	0.0	0.0	0.0	0.032335907335907334	0.0	0.0	0.0	0.03137065637065637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007078507078507079	0.0	0.0	0.02171814671814672
scaffold333|size6201	1.659248508305112	1.4836316723109175	1.8593775197548783	1.3720367682631833	1.9221093372036768	2.1196581196581197	3.2144815352362524	1.6884373488147073	1.8746976294146105	1.638767940654733	1.3560716013546201	0.8330914368650217	1.3957426221577165	1.5992581841638445	2.073052733430092	3.0998226092565715	4.285760361232059	3.98451862602806	1.5266892436703758	1.096274794388002	1.8121270762780197	2.006773101112724	0.508305112078697	0.4818577648766328	0.267698758264796	1.351717464925012	0.08821157877761651	0.36171585228189	0.16287695532978552	0.7335913562328656	0.10949846798903402	0.24931462667311724	0.4207385905499113	0.3267214965328173	0.5250766005482986	0.37445573294629897	0.38316400580551524	0.6368327689082406	0.7363328495403967	1.3188195452346396	0.6973068859861312	0.5521690049991936	0.382196419932269	0.9143686502177069
scaffold334|size6180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03737864077669903	0.0	0.0	0.0	0.0	0.0	0.02912621359223301	0.0	0.0	0.0	0.0	0.0	0.02669902912621359	0.0	0.0	0.0	0.02815533980582524	0.04773462783171521	0.04627831715210356	0.0	0.0	0.0	0.02394822006472492	0.0	0.0	0.022815533980582524	0.08009708737864078
scaffold335|size6179	0.3654312995630361	0.07234180288072503	0.6931542320763877	0.06861951772131412	0.7425149700598802	0.12234989480498462	1.2871014727302152	0.5211199223175271	1.1348114581647515	0.06392620165075255	0.22900145654636672	0.40346334358310404	0.3076549603495711	0.18514322705939473	0.4154393914872957	1.4023304741867617	1.161514808221395	1.8650267033500567	0.8705292118465772	0.3419647192102282	0.9475643307978637	1.5845606085127044	0.2086098074122026	0.30458002913092735	0.4879430328532125	0.4068619517721314	0.08189027350703998	0.12736688784592975	0.1202459944974915	0.4463505421589254	0.05858553163942386	0.2087716458973944	0.22657387926849004	0.14274154393914873	0.34325942709176244	0.485353617090144	0.13319307331283378	0.3074931218643793	0.16912121702540864	0.537303770836705	0.418837999676323	0.6064088040135944	0.02427577277876679	0.6002589415763069
scaffold336|size6139	0.6807297605473204	0.42938589346799155	1.0912200684150513	0.291578432969539	0.5403160123798664	1.8413422381495357	3.2428734321550743	1.0763968072976056	1.0234565890210132	0.7248737579410327	0.33604821632187654	0.19188792963023293	1.309985339631862	0.9078025737090731	1.255253298582831	1.7729271868382472	2.4836292555790846	2.4414399739371233	0.5673562469457566	0.529727968724548	0.7302492262583483	0.6246945756637889	0.06189933213878482	0.202638866264864	0.3691154911223326	0.909431503502199	0.11614269424987783	0.12347287831894445	0.06108486724222186	0.2319596025411305	0.0	0.10653200847043492	0.09040560351848835	0.14839550415377098	0.30656458706629747	0.361785307053266	0.31405766411467667	0.40234565890210133	0.18634956833360483	0.48574686431014824	0.11956344681544226	0.3238312428734322	0.23684639192050821	0.1967747190096107
scaffold337|size6095	0.017227235438884332	0.0	0.14044298605414274	0.0	0.06218211648892535	0.08564397046759639	0.07908121410992616	0.03527481542247744	0.05906480721903199	0.0	0.0	0.0	0.0	0.10090237899917966	0.0	0.09844134536505332	0.25102543068088595	0.02575881870385562	0.03314191960623462	0.0	0.04889253486464315	0.0	0.0	0.0	0.035767022149302705	0.04823625922887613	0.0	0.0	0.0	0.0162428219852338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022641509433962263	0.0	0.0	0.02395406070549631	0.0
scaffold338|size6081	0.038480513073507645	0.007564545305048511	0.1432330208847229	0.0	0.06906758756783424	0.15556651866469332	0.22742969906265417	0.05689853642493011	0.0	0.12547278408156554	0.0	0.0	0.016115770432494656	0.07087650057556323	0.1057391876336129	0.14964643973030753	0.2400920901167571	0.1815490873211643	0.09817464232856438	0.0	0.0	0.15474428547936195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033547113961519485	0.0	0.0	0.0	0.0	0.0	0.016938003617826016	0.0	0.033547113961519485	0.0	0.015951323795428383
scaffold339|size6055	0.271345995045417	0.3744013212221305	0.7038810900082576	0.09430222956234517	0.27762180016515275	0.14731626754748142	0.8056151940545004	0.39124690338563173	0.5372419488026424	0.6016515276630884	0.24607762180016515	0.053344343517753925	0.14285714285714285	0.38530140379851363	0.3795210569777044	0.929644921552436	0.6749793559042114	0.9496284062758051	0.5349298100743187	0.6036333608587944	1.0561519405450042	1.0057803468208093	0.15111478117258464	0.14335260115606938	0.07778695293146161	0.2533443435177539	0.05598678777869529	0.015359207266721717	0.12650701899256814	0.27894302229562346	0.0	0.05681255161023947	0.17704376548307185	0.15392237819983484	0.08802642444260941	0.11725846407927333	0.09380677126341866	0.27976878612716766	0.20842279108175063	0.17720891824938068	0.38943022295623453	0.31445086705202313	0.14384805945499587	0.2772914946325351
scaffold33|size26389	0.5750502103149039	0.4544317708135966	1.512221001174732	0.39467202243358973	0.8225396945697071	0.30762817840766987	3.1242563189207626	0.8134449960210693	0.5658418280344083	0.3483269544128235	0.16847929061351322	0.26719466444351814	0.3514722043275607	0.5585281746182121	0.46151805676607677	1.4383644700443368	0.9992421084542802	1.972905377240517	0.6618666868771079	0.7645988858994278	0.9973473795899807	1.409640380461556	0.09826063890257304	0.1783318807078707	0.13338891204668613	0.33927015044147185	0.12114896358331123	0.23881162605631134	0.204744401076206	0.7966955928606616	0.08238281101974307	0.39902989882147866	0.2508242070559703	0.2156959339118572	0.7555799765053621	1.2017128348933268	0.7369737390579408	0.9342529084088067	0.5072189169729812	1.185683428701353	1.8062450263367311	2.010421008753647	1.4277539884042594	2.0436924476107468
scaffold340|size6055	0.24690338563170933	0.07101568951279934	0.15111478117258464	0.10024772914946325	0.5471511147811726	0.2551610239471511	0.24327002477291496	0.14186622625928985	0.019653179190751446	0.03418662262592898	0.056647398843930635	0.1925681255161024	0.03831544178364987	0.3083402146985962	0.3676300578034682	0.5905862923203964	1.2989265070189926	0.48951279933938896	0.043270024772914945	0.1393889347646573	0.20611065235342693	0.1587118084227911	0.0	0.0490503715937242	0.026259289843104872	0.015854665565648223	0.012386457473162676	0.0	0.0	0.01750619322873658	0.043104872006606114	0.0	0.0	0.0	0.0	0.016845582163501238	0.0	0.008257638315441783	0.04756399669694467	0.008918249380677127	0.026919900908340216	0.09710982658959537	0.0	0.0
scaffold341|size6053	0.7538410705435321	1.1164711713200066	1.3421443912109698	0.628283495787213	0.5324632413679168	0.8605650090864034	1.2190649264827358	0.7787873781595903	0.8820419626631423	0.8739468032380637	0.6145712869651413	0.47678836940360153	0.7908475136296051	0.7328597389724104	0.936890797951429	1.82587146869321	1.563687427721791	2.1412522716008593	1.031224186353874	1.4361473649430034	1.60697174954568	1.762762266644639	0.5329588633735338	0.788865025607137	0.4711713200066083	0.6786717330249463	0.18866677680489014	0.38476788369403603	0.3401619031885016	0.771683462745746	0.08276887493804724	0.29902527672228646	0.42937386419957047	0.42722616884189657	0.5504708409053362	0.46770196596728897	0.5775648438790683	0.8133157112175781	0.8805550966462911	1.1108541219230135	0.6672724268957542	0.6912274905005782	0.3082768874938047	0.8182719312737485
scaffold342|size6053	0.08970758301668594	0.0	0.0	0.0	0.0	0.11894928134809185	0.07269122749050058	0.0	0.0	0.13381794151660334	0.0	0.0	0.0	0.0	0.038162894432512806	0.1184536593424748	0.28465223855939203	0.013051379481248968	0.03717165042127871	0.07269122749050058	0.0	0.0	0.0	0.0	0.0	0.02329423426400132	0.0	0.0	0.0	0.02428547827523542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02577234429208657	0.0	0.0	0.0
scaffold343|size6025	0.08232365145228215	0.0	0.12929460580912863	0.037178423236514525	0.22572614107883818	0.19219917012448132	0.24746887966804978	0.07651452282157677	0.19634854771784233	0.052780082987551866	0.12282157676348547	0.06390041493775933	0.0612448132780083	0.07203319502074688	0.08730290456431536	0.6058091286307054	0.7387551867219917	0.3012448132780083	0.14605809128630706	0.0	0.06456431535269709	0.18721991701244814	0.022904564315352698	0.04232365145228216	0.0	0.047136929460580915	0.0	0.0	0.0	0.0333609958506224	0.06340248962655602	0.0	0.036514522821576766	0.022406639004149378	0.0	0.0	0.0	0.0	0.056099585062240664	0.08348547717842324	0.0	0.0	0.0	0.016929460580912863
scaffold344|size6021	0.8842384985882744	0.4959309084869623	0.7045341305430991	0.48696229862149143	0.7066932403255273	0.6319548247799369	1.13868128217904	0.48712838398937053	0.4891214084039196	0.6555389470187677	0.4386314565686763	0.469523334994187	0.46753031057963795	0.6669988374024248	0.388141504733433	0.9435309749211095	1.454741737252948	1.5671815313070918	0.8455406078724464	0.5876100315562199	1.0755688423849858	0.9681116093672147	0.35940873609035046	0.47068593256934066	0.22172396611858494	0.4569008470353762	0.1179206111941538	0.24580634446105298	0.15977412389968443	0.3818302607540276	0.14482644079056636	0.18285999003487793	0.5924265072247135	0.25909317389138015	0.354924431157615	0.23999335658528484	0.24946022255439296	0.5256601893373194	0.3668825776449095	0.7696395947517024	0.3177213087526989	0.5142002989536621	0.27470519847201463	0.3336655040690915
scaffold345|size6017	0.10420475319926874	0.026425128801728436	0.35067309290344023	0.06132624231344524	0.07528668771813196	0.07412331726774139	0.13428618913079607	0.15506066145919895	0.15838457703174338	0.0	0.0	0.0	0.05683895629051022	0.03589828818348014	0.0	0.4693368788432774	0.1902941665281702	0.14442413162705667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scaffold346|size6001	0.04382602899516747	0.0	0.0	0.023996000666555575	0.03166138976837194	0.0	0.0	0.02649558406932178	0.06515580736543909	0.0	0.0	0.0	0.0	0.0	0.09865022496250625	0.14297617063822696	0.2742876187302116	0.26578903516080654	0.0336610564905849	0.0	0.0874854190968172	0.03199466755540743	0.0	0.024495917347108816	0.0	0.0	0.0	0.0	0.0	0.024495917347108816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02366272287952008	0.025662389601733046	0.028995167472087986	0.0	0.05799033494417597
scaffold347|size5937	2.0493515243388916	1.1657402728650834	3.857503789792825	2.7008590197069227	2.6051878052888666	3.0416035034529223	5.639548593565774	3.271854471955533	2.0131379484588177	2.43574195721745	1.1647296614451743	2.7094492167761497	2.124810510358767	1.9282465891864577	2.9850092639380157	4.825164224355735	7.352029644601651	8.04126663297962	3.699343102577059	3.3420919656392116	4.409466060299815	5.517769917466734	1.2302509685026108	1.9735556678457133	0.9578911908371232	2.427488630621526	0.7884453427657065	0.5376452753916119	0.6437594744820616	2.494525854808826	0.39481219471113355	0.7941721408118578	1.0606366851945428	0.059120768064679134	0.6776149570490146	0.6104092976250631	0.4283308068047836	0.9649654707764864	0.27993936331480546	2.3966649823143	1.0805120431194206	0.9487956880579417	0.32693279434057604	1.1317163550614788
scaffold348|size5923	0.25865270977545163	0.0	0.10113118352186393	0.1688333614722269	0.42478473746412293	0.6871517811919635	0.34340705723450954	0.284990714165119	0.09623501603916934	0.24008104001350666	0.06466317744386291	0.06094884349147391	0.09167651527941921	0.08070234678372447	0.0	0.8336991389498565	1.6380212730035455	1.5255782542630423	0.3643423940570657	0.08863751477291913	0.4031740671956779	0.4712139118689853	0.06061117676852946	0.24312004052000674	0.0	0.3449265574877596	0.0	0.0	0.0	0.33547188924531485	0.0815465135910856	0.1166638527773088	0.23518487253081208	0.09184534864089144	0.1305081884180314	0.17356069559344928	0.20985986830997805	0.13945635657605943	0.11210535201755867	0.168158028026338	0.1776126962687827	0.12426135404355901	0.09842984973830829	0.04811750801958467
scaffold349|size5923	0.23197703866283978	0.18284653047442176	0.29562721593786934	0.0	0.029883504980584164	0.020935336822556137	0.30001688333614723	0.10585851764308628	0.1191963531993922	0.0965726827621138	0.023299003883167312	0.0	0.032922505487084246	0.12831335471889246	0.1404693567448928	0.24193820698970117	0.6434239405706568	0.2529123754853959	0.14840452473408747	0.024818504136417355	0.14840452473408747	0.1536383589397265	0.039000506500084416	0.0	0.0	0.19466486577747763	0.0	0.03140300523383421	0.0	0.032416005402667564	0.0	0.0	0.0	0.05588384264730711	0.0	0.02583150430525072	0.0	0.14283302380550397	0.0	0.03410433901738984	0.0	0.0	0.0	0.034779672463278746
scaffold34|size26379	0.12282497441146366	0.08840365442207816	0.27457447211797265	0.06565828879032563	0.25562000075817887	0.10895030137609463	0.7262974335645779	0.5393684370142917	0.3044846279237272	0.20747564350430267	0.010083778763410288	0.04905417187914629	0.23704461882558095	0.2767352818529891	0.27726600705106336	0.8557564729519693	0.6734144584707532	0.6474468327078358	0.0474999052276432	0.012737404753781417	0.05292088403654422	0.07623488380909056	0.0	0.01921983395883089	0.01069032184692369	0.1647522650593275	0.0	0.009704689336214413	0.0	0.03154024034269684	0.0	0.00602752189241442	0.006482429205049471	0.020205466469540165	0.019144016073391713	0.0	0.0	0.008188331627430911	0.0	0.03229841919708859	0.0	0.006482429205049471	0.00557261457977937	0.01069032184692369
scaffold350|size5896	0.0	0.0	0.0	0.0	0.0	0.0	0.029511533242876527	0.0	0.0	0.0	0.0	0.0269674355495251	0.0	0.0	0.03307327001356852	0.0	0.10244233378561737	0.3741519674355495	0.0	0.0	0.0	0.0371438263229308	0.025440976933514246	0.0	0.0	0.061227951153324287	0.0	0.04121438263229308	0.0	0.1487449118046133	0.0	0.06445047489823609	0.1014246947082768	0.06902985074626866	0.3366689280868385	0.08921302578018996	0.09938941655359566	0.0	0.0	0.0	0.3102103120759837	0.07700135685210312	0.0	0.07530529172320218
scaffold351|size5867	0.04755411624339526	0.06749616499062554	0.249701721493097	0.0245440599965911	0.19720470427816603	0.01704448610874382	0.14249190386909835	0.11828873359468212	0.09561956707005284	0.031361854440088634	0.018408044997443328	0.0	0.07039372762911199	0.22396454746889383	0.12919720470427817	0.33168569967615474	0.325549684677007	0.34907107550707345	0.1249360831770922	0.07482529401738537	0.18697801261291971	0.08624509971024373	0.02658939832964036	0.0	0.0	0.17231975455940005	0.0	0.0	0.014828702914607125	0.007840463610022158	0.0	0.0	0.0	0.0	0.018067155275268452	0.040565876938810294	0.05249701721493097	0.09936935401397648	0.0	0.08147264359979546	0.08811999318220555	0.0	0.0	0.0
scaffold352|size5865	0.0	0.0	0.0463768115942029	0.032225063938618924	0.024893435635123615	0.06581415174765558	0.008013640238704177	0.018073316283034952	0.02506393861892583	0.019437340153452685	0.0	0.0	0.009036658141517476	0.026257459505541345	0.0	0.008695652173913044	0.12276214833759591	0.04552429667519182	0.0	0.016368286445012786	0.07024722932651321	0.04057971014492753	0.0	0.0	0.0	0.0	0.0	0.04893435635123615	0.0	0.027280477408354646	0.0	0.0	0.0	0.0	0.0	0.0	0.02216538789428815	0.0	0.0	0.008695652173913044	0.060187553282182435	0.0	0.0	0.0
scaffold353|size5852	4.753075871496924	3.814935064935065	6.144053315105947	2.931989063568011	3.7247095010252904	5.144053315105947	12.361927546138073	3.8362952836637048	4.192754613807246	4.02529049897471	2.408578263841422	2.265892002734108	3.7001025290498974	4.951640464798359	3.9125085440874914	8.953861927546138	6.19771018455229	6.385167464114833	4.638243335611756	5.935748462064251	6.649692412850308	7.677375256322625	2.0757006151742994	2.1681476418318524	3.130211893369788	4.234107997265892	0.4871838687628161	1.1220095693779903	1.689507860560492	5.276999316473001	0.9716336295283664	3.9070403280929598	1.283321941216678	1.3200615174299384	4.369617224880383	5.10475051264525	3.6033834586466167	4.157382091592618	3.5133287764866714	3.9489063568010936	5.044771018455229	3.9591592617908407	3.40892002734108	5.2706766917293235
scaffold354|size5839	0.2865216646686076	0.12844665182394246	0.17160472683678712	0.07518410686761431	0.8309642061996917	0.06901866758006509	1.288063024490495	0.8306216817948279	0.8515156704915225	0.1640691899297825	0.0	0.10738140092481589	0.16749443397842095	0.41907860935091623	0.5029970885425586	0.950847747902038	1.287891762288063	1.6578181195410173	0.36084946052406236	0.2038020208939887	0.04230176400068505	0.6134612091111492	0.0	0.0	0.0	0.1647542387395102	0.06319575269737969	0.06336701489981161	0.25843466346977223	0.16972084261003598	0.0	0.03802020893988697	0.3730090768967289	0.06165439287549238	0.20585716732317177	0.1649255009419421	0.25124165096763146	0.18307929439972598	0.25449563281383797	0.24045213221442027	0.0	0.07912313752354855	0.09179654050351088	0.22726494262716218
